antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,country
"frozenset({'HYDM_USE', 'COD_USE'})",frozenset({'MORPH_USE'}),0.0966323573498551,0.2036574397921455,0.05436194663735385,0.562564632885212,2.7623082832592325,0.034682048138402644,1.820480509978712,CA
frozenset({'HYDM_USE'}),frozenset({'MORPH_USE'}),0.1116218646947137,0.2036574397921455,0.06095732986909164,0.5461056401074306,2.681491236778733,0.03822470668054097,1.7544667450733202,CA
"frozenset({'OXY_USE', 'COD_USE'})",frozenset({'MORPH_USE'}),0.13930248825821925,0.2036574397921455,0.07075047466773259,0.5078909612625537,2.4938492882013614,0.04238048655238824,1.6182238031045904,CA
frozenset({'HYDM_USE'}),"frozenset({'MORPH_USE', 'COD_USE'})",0.1116218646947137,0.17937443789347457,0.05436194663735385,0.487018800358102,2.7150958970381764,0.03433983740111811,1.5997185914013765,CA
frozenset({'OXY_USE'}),frozenset({'MORPH_USE'}),0.1565903867292895,0.2036574397921455,0.07584690716498452,0.48436502871729425,2.3783321110765274,0.04395610990763546,1.5443920691159754,CA
"frozenset({'MORPH_USE', 'HYD_USE'})","frozenset({'TRAM_USE', 'COD_USE'})",0.11461855186958123,0.12586616677267098,0.051283767950992536,0.4474299065420561,3.5548068080135216,0.036857170186133784,1.5819419899420586,US
"frozenset({'TRAM_USE', 'COD_USE'})","frozenset({'MORPH_USE', 'HYD_USE'})",0.12586616677267098,0.11461855186958123,0.051283767950992536,0.40744680851063825,3.554806808013521,0.036857170186133784,1.4941805408305089,US
"frozenset({'GAB_USE', 'HYD_USE'})",frozenset({'TRAM_USE'}),0.0842566866401098,0.1876610986509557,0.05426304689853714,0.6440206595152961,3.431828248608712,0.03845134451496483,2.2819832753298495,US
frozenset({'TRAM_USE'}),"frozenset({'GAB_USE', 'HYD_USE'})",0.1876610986509557,0.0842566866401098,0.05426304689853714,0.28915447734570104,3.4318282486087117,0.03845134451496483,1.2882451730729096,US
"frozenset({'TRAM_USE', 'HYD_USE'})",frozenset({'GAB_USE'}),0.13410102768386167,0.12476149030897465,0.05426304689853714,0.4046430354468298,3.2433328140335784,0.03753240283273349,1.470107115229454,US
frozenset({'TRAM_USE'}),"frozenset({'MORPH_USE', 'COD_USE'})",0.18708774735158903,0.13162102738356987,0.06795922446532081,0.3632478632478633,2.7598011538786027,0.04333454294802691,1.3637629502835213,UK
"frozenset({'MORPH_USE', 'COD_USE'})",frozenset({'TRAM_USE'}),0.13162102738356987,0.18708774735158903,0.06795922446532081,0.5163249810174639,2.7598011538786027,0.04333454294802691,1.680699272744046,UK
"frozenset({'TRAM_USE', 'COD_USE'})",frozenset({'MORPH_USE'}),0.1621027383569858,0.15230861483110134,0.06795922446532081,0.4192355117139335,2.752539717985314,0.043269580925839865,1.4596129795583372,UK
frozenset({'MORPH_USE'}),"frozenset({'TRAM_USE', 'COD_USE'})",0.15230861483110134,0.1621027383569858,0.06795922446532081,0.4461942257217848,2.752539717985314,0.043269580925839865,1.5129803634407035,UK
"frozenset({'TRAM_USE', 'DEX_USE'})","frozenset({'DIPH_USE', 'COD_USE', 'DIHY_USE'})",0.10933439936038376,0.17749350389766141,0.05266839896062363,0.4817184643510055,2.71400616795955,0.03326225332160288,1.586987842567828,UK
frozenset({'BENZ_USE'}),frozenset({'COD_USE'}),0.09620623214404359,0.42841007242043716,0.06796890572055013,0.7064917127071824,1.6491015458988527,0.026753186840423028,1.9474405062004874,DE
frozenset({'COD_USE'}),frozenset({'BENZ_USE'}),0.42841007242043716,0.09620623214404359,0.06796890572055013,0.15865384615384617,1.6491015458988527,0.026753186840423028,1.0742234497945082,DE
