,index,PAIN_ACUTE_RX,DEM_INCOME,OP_NMU_EVER
0,10,No,1,0.26573426573426573
1,11,No,2,0.2939189189189189
2,12,No,3,0.26243093922651933
3,13,No,4,0.2356687898089172
4,14,No,5,0.2980392156862745
5,15,No,6,0.3333333333333333
6,16,No,7,0.22105263157894736
7,17,No,8,0.2054794520547945
8,18,No,9,0.21348314606741572
9,19,No,10,0.178743961352657
10,20,Yes,1,0.48502994011976047
11,21,Yes,2,0.35833333333333334
12,22,Yes,3,0.32132963988919666
13,23,Yes,4,0.41697416974169743
14,24,Yes,5,0.34334763948497854
15,25,Yes,6,0.2537313432835821
16,26,Yes,7,0.3111111111111111
17,27,Yes,8,0.359375
18,28,Yes,9,0.26436781609195403
19,29,Yes,10,0.26881720430107525
