,PAIN_CHRONIC_RX,DEM_INCOME,OP_NMU_EVER
10,No,1,0.36257309941520466
11,No,2,0.3183098591549296
12,No,3,0.30423940149625933
13,No,4,0.296969696969697
14,No,5,0.2719298245614035
15,No,6,0.375
16,No,7,0.29896907216494845
17,No,8,0.29508196721311475
18,No,9,0.2222222222222222
20,Yes,1,0.43315508021390375
21,Yes,2,0.36768802228412256
22,Yes,3,0.3384146341463415
23,Yes,4,0.44680851063829785
24,Yes,5,0.3446601941747573
25,Yes,6,0.296969696969697
26,Yes,7,0.3274336283185841
27,Yes,8,0.33962264150943394
28,Yes,9,0.36363636363636365
